Survey_1,Survey_2,Type,Subpopulation,Indicator,Category,DiffEst.P,StdError.P,LCB95Pct.P,UCB95Pct.P,DiffEst.UP,NResp_1,Estimate.P_1,StdError.P_1,LCB95Pct.P_1,UCB95Pct.P_1,Estimate.U_1,StdError.U_1,LCB95Pct.U_1,UCB95Pct.U_1,NResp_2,Estimate.P_2,StdError.P_2,LCB95Pct.P_2,UCB95Pct.P_2,Estimate.U_2,StdError.U_2,LCB95Pct.U_2,UCB95Pct.U_2
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Upper Missouri Region,Nitrogen_Conc_Class,> 10000,0.428994742,0.38034538,-0.316468504,1.174457988,258.2214737,1,0.039015786,0.033992415,0,0.105639695,24.63981534,21.24081535,0,66.27104842,1,0.468010528,0.378823341,0,1.210490633,281.7059426,226.7040171,0,726.0376513
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Upper Missouri Region,Nitrogen_Conc_Class,Not Assessed,-1.593349562,1.306967737,-4.154959256,0,-959.0725288,2,1.593349562,1.306967737,0,4.154959256,1006.255246,825.7847543,0,2624.763623,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Lower Missouri Region,Nitrogen_Conc_Class,< 100,-2.636144143,1.787822013,-6.140210898,0.867922613,-1547.733698,2,4.370699109,3.259776061,0,10.75974279,2393.588226,1838.76762,0,5997.506538,1,1.734554966,1.452077721,0,4.580575002,1018.392404,848.2930555,0,2681.016242
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Lower Missouri Region,Nitrogen_Conc_Class,100 - 1000,1.268811195,7.130790583,-12.70728153,15.24490392,744.9447891,42,36.78759582,5.846682959,25.3283078,48.24688385,20146.51524,3943.557795,12417.28399,27875.7465,46,38.05640702,5.173543843,27.91644741,48.19636662,22343.6885,3014.031582,16436.29515,28251.08185
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Lower Missouri Region,Nitrogen_Conc_Class,1000 - 10000,-5.037956894,8.051145617,-20.81791234,10.74199855,-2957.886682,59,52.24224546,6.262175876,39.96860628,64.51588465,28610.16522,4504.136968,19782.21898,37438.11146,57,47.20428857,5.822839778,35.79173232,58.61684482,27714.59531,4915.768496,18079.8661,37349.32452
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Lower Missouri Region,Nitrogen_Conc_Class,> 10000,6.517040102,4.350785803,-2.010343375,15.04442358,3826.286436,4,6.487709343,3.068212992,0.474122382,12.5012963,3552.956703,1692.474438,235.7677593,6870.145647,9,13.00474944,3.845819068,5.467082581,20.54241631,7635.352187,2339.154428,3050.693755,12220.01062
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Lower Missouri Region,Nitrogen_Conc_Class,Not Assessed,-0.11175026,0.095931789,-0.299773111,0,-65.61084464,1,0.11175026,0.095931789,0,0.299773111,61.19938732,52.0337489,0,163.1836611,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Ohio Region,Nitrogen_Conc_Class,100 - 1000,10.12826126,6.669174395,-2.943080365,23.19960288,12939.39585,81,60.8806319,5.504538628,50.09193444,71.66932936,70042.50425,8415.884962,53547.67282,86537.33567,78,71.00889316,4.731421671,61.73547709,80.28230923,90717.66163,11571.57719,68037.78709,113397.5362
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Ohio Region,Nitrogen_Conc_Class,1000 - 10000,-7.346365417,6.293165566,-19.68074328,4.988012442,-9385.375021,52,34.10504227,5.226600728,23.86109308,44.34899146,39237.47985,7108.501791,25305.07236,53169.88735,53,26.75867685,4.527138953,17.88564755,35.63170615,34185.64188,5956.202317,22511.69986,45859.58391
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Ohio Region,Nitrogen_Conc_Class,> 10000,-1.98595277,3.114234073,-8.089739393,4.117833853,-2537.160958,2,4.218382762,2.551876758,0,9.2199693,4853.203446,2995.729568,0,10724.72551,1,2.232429992,1.785043102,0,5.731050183,2852.048801,2296.861657,0,7353.814927
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Ohio Region,Nitrogen_Conc_Class,< 100,-0.795943069,0.641205738,-2.052683222,0,-1016.859872,1,0.795943069,0.641205738,0,2.052683222,915.7238357,735.2411649,0,2356.770039,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Tennessee Region,Nitrogen_Conc_Class,100 - 1000,23.55835179,8.198272672,7.490032614,39.62667096,9265.375179,23,70.69280726,9.145706794,52.76755133,88.61806319,22598.12871,4791.956276,13206.06699,31990.19042,25,94.25115905,3.598617144,87.19799905,100,37068.48245,5885.474963,25533.16349,48603.8014
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Tennessee Region,Nitrogen_Conc_Class,1000 - 10000,-21.24037488,7.954324131,-36.8305637,-5.650186059,-8353.727118,11,26.98921583,8.92768449,9.491275763,44.48715589,8627.550618,3055.844943,2638.204587,14616.89665,4,5.748840951,3.598617144,0,12.80200095,2260.988746,1373.448188,0,4952.897728
NRSA 2008-2009,NRSA 2013-2014,Mississippi_Basins,Tennessee Region,Nitrogen_Conc_Class,< 100,-2.317976908,1.926307616,-6.093470459,0,-911.6480603,1,2.317976908,1.926307616,0,6.093470459,740.9797763,606.9267768,0,1930.5344,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,National,National,Phosphorus_Condition,Good,-17.07778751,1.942622866,-20.88525836,-13.27031666,-184863.7536,544,35.14503526,1.705259044,31.80278895,38.48728157,355848.2668,20716.14956,315245.3598,396451.1739,374,18.06724775,1.134400919,15.84386281,20.2906327,195574.4698,12317.13465,171433.3295,219715.6101
NRSA 2008-2009,NRSA 2013-2014,National,National,Phosphorus_Condition,Fair,7.217521116,2.063209849,3.173704121,11.26133811,78128.27302,348,17.55445973,1.354637214,14.89941958,20.20949988,177741.2947,14704.23395,148921.5257,206561.0636,406,24.77198084,1.637786293,21.56197869,27.98198299,268151.9114,20379.17756,228209.4573,308094.3654
NRSA 2008-2009,NRSA 2013-2014,National,National,Phosphorus_Condition,Poor,10.15760784,2.214246505,5.817764442,14.49745125,109954.1444,901,47.00316356,1.697828909,43.67548005,50.33084707,475913.4303,21232.61656,434298.2665,517528.594,1016,57.1607714,1.726602945,53.77669182,60.54485099,618754.3178,27102.08661,565635.2041,671873.4315
NRSA 2008-2009,NRSA 2013-2014,National,National,Phosphorus_Condition,Not Assessed,-0.297341452,0.125206101,-0.542740902,-0.051942003,-3218.663828,7,0.297341452,0.125206101,0.051942003,0.542740902,3010.622683,1263.412564,534.379561,5486.865805,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,Eastern Highlands,Phosphorus_Condition,Good,-15.23683013,3.244797768,-21.59651689,-8.877143371,-56661.99042,121,26.74274696,2.803428173,21.24812871,32.23736521,94119.82896,11270.44345,72030.1657,116209.4922,60,11.50591683,1.869299484,7.842157165,15.1696765,42787.64963,7159.585555,28755.1198,56820.17946
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,Eastern Highlands,Phosphorus_Condition,Fair,4.216014092,3.268329597,-2.189794208,10.62182239,15678.31025,78,15.13942186,2.143939553,10.93737756,19.34146617,53282.47687,7851.248808,37894.31197,68670.64176,105,19.35543596,2.606536018,14.24671924,24.46415268,71978.06349,10484.43126,51428.95583,92527.17115
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,Eastern Highlands,Phosphorus_Condition,Poor,11.25187762,3.906133957,3.595995742,18.90775949,41842.94083,283,57.8867696,2.985071875,52.03613623,63.73740296,203729.7388,14835.39232,174652.9041,232806.5734,323,69.13864721,2.909559753,63.43601489,74.84127954,257109.473,18820.23037,220222.4993,293996.4467
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,Eastern Highlands,Phosphorus_Condition,Not Assessed,-0.231061576,0.209417432,-0.6415122,0,-859.2606654,1,0.231061576,0.209417432,0,0.6415122,813.2102521,733.8309949,0,2251.492573,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,Plains and Lowlands,Phosphorus_Condition,Good,-12.98960607,2.951395667,-18.77423528,-7.204976863,-62374.5023,269,36.19403053,2.450161146,31.39180293,40.99625813,156442.9922,12745.09029,131463.0742,181422.9101,200,23.20442446,1.873469368,19.53249197,26.87635695,111424.8129,9126.806394,93536.60111,129313.0248
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,Plains and Lowlands,Phosphorus_Condition,Fair,6.945431012,3.373107278,0.334262231,13.55659979,33351.11167,175,18.27848251,2.311530989,13.74796502,22.809,79005.85964,11218.80876,57017.39852,100994.3208,180,25.22391352,2.584148688,20.15907516,30.28875188,121122.1528,14683.52182,92342.97891,149901.3268
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,Plains and Lowlands,Phosphorus_Condition,Poor,6.417712433,3.270932106,0.006803308,12.82862156,30817.07148,478,45.15394959,2.431304798,40.38867975,49.91921943,195170.83,11987.28999,171676.1734,218665.4867,483,51.57166202,2.596727875,46.4821689,56.66115513,247640.824,16054.95927,216173.682,279107.9659
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,Plains and Lowlands,Phosphorus_Condition,Not Assessed,-0.373537371,0.204473567,-0.774298198,0,-1793.680848,5,0.373537371,0.204473567,0,0.774298198,1614.556412,882.7947117,0,3344.802253,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,West,Phosphorus_Condition,Good,-28.15937581,4.054324995,-36.10570678,-20.21304484,-64884.19256,154,46.11025505,3.859773485,38.54523803,53.67527207,105285.4457,11646.73546,82458.2637,128112.6278,114,17.95087924,2.003567048,14.02395998,21.87779849,41362.0072,4182.340682,33164.77009,49559.24431
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,West,Phosphorus_Condition,Fair,12.66567855,4.009152086,4.807884848,20.52347224,29183.96811,95,19.90633633,2.42995731,15.14370752,24.66896514,45452.95816,5403.212447,34862.85636,56043.05996,121,32.57201488,3.321254808,26.06247507,39.08155469,75051.69502,9439.492672,56550.62935,93552.76069
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,West,Phosphorus_Condition,Poor,15.7489618,4.287804569,7.345019266,24.15290432,36288.39917,140,33.72814409,3.570998506,26.72911563,40.72717255,77012.86147,9262.165156,58859.35134,95166.37159,210,49.47710589,3.385454678,42.84173665,56.11247513,114004.0208,10630.64193,93168.34548,134839.6961
NRSA 2008-2009,NRSA 2013-2014,WSA3_Ecoregions,West,Phosphorus_Condition,Not Assessed,-0.255264529,0.220140473,-0.686731927,0,-588.1747148,1,0.255264529,0.220140473,0,0.686731927,582.8560188,499.9079916,0,1562.657678,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Coastal Plains,Phosphorus_Condition,Good,-9.489340779,5.455333786,-20.18159852,1.202916966,-15732.10197,58,29.83304476,4.327838247,21.35063767,38.31545186,40012.51935,6123.965153,28009.76821,52015.2705,44,20.34370399,3.50437551,13.4752542,27.21215377,33727.23492,5604.143941,22743.31463,44711.15521
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Coastal Plains,Phosphorus_Condition,Fair,1.036116755,7.985260319,-14.61470588,16.68693939,1717.747822,69,30.16698634,5.807793181,18.78392088,41.5500518,40460.40672,10190.36428,20487.65974,60433.1537,57,31.2031031,5.914140243,19.61160122,42.79460497,51730.71674,12379.0059,27468.311,75993.12247
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Coastal Plains,Phosphorus_Condition,Poor,8.453224023,6.992958954,-5.252723671,22.15917172,14014.35415,152,39.9999689,4.725077036,30.73898808,49.26094971,53648.54785,6505.517374,40897.9681,66399.12761,104,48.45319292,5.644230754,37.39070392,59.51568192,80329.13875,12156.83579,56502.17843,104156.0991
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Northern Appalachians,Phosphorus_Condition,Good,-22.43207077,6.217629646,-34.61840094,-10.24574059,-27654.38513,68,42.69370976,5.021235374,32.85226927,52.53515025,49359.08278,7805.324785,34060.92731,64657.23824,44,20.26163899,4.087311765,12.25065514,28.27262285,24978.66443,5717.949331,13771.68968,36185.63919
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Northern Appalachians,Phosphorus_Condition,Fair,9.794757003,6.388045887,-2.725582869,22.31509687,12075.03245,41,20.76021108,4.348395773,12.23751198,29.28291018,24001.31033,5534.804086,13153.29366,34849.327,72,30.55496808,4.730399217,21.28355598,39.82638018,37668.3394,7005.951806,23936.92619,51399.75262
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Northern Appalachians,Phosphorus_Condition,Poor,12.63731376,5.785659369,1.297629773,23.97699775,15579.35268,84,36.54607916,4.481467202,27.76256485,45.32959347,42251.67962,5340.103964,31785.26817,52718.09106,132,49.18339292,4.773892288,39.82673597,58.54004987,60633.56808,6582.284151,47732.52821,73534.60796
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Northern Plains,Phosphorus_Condition,Good,-9.71473791,5.491653865,-20.4781817,1.048705881,-2626.836598,72,49.6896632,4.529834386,40.81135095,58.56797545,14125.69126,1434.77507,11313.5838,16937.79872,57,39.97492529,3.64613549,32.82863105,47.12121954,10809.10239,1168.590284,8518.707522,13099.49726
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Northern Plains,Phosphorus_Condition,Fair,7.505881499,4.666982411,-1.641235943,16.65299894,2029.568312,29,16.60313139,3.407561561,9.924433452,23.28182932,4719.90939,957.5111686,2843.221985,6596.596795,39,24.10901289,3.295466324,17.65001758,30.56800819,6519.006276,918.6396355,4718.505675,8319.506876
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Northern Plains,Phosphorus_Condition,Poor,5.748540475,4.961029361,-3.974898399,15.47197935,1554.388461,62,30.16752135,4.076488674,22.17775036,38.15729233,8575.970638,1357.240741,5915.827666,11236.11361,72,35.91606182,3.034355559,29.96883421,41.86328943,9711.59763,823.8589286,8096.863802,11326.33146
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Northern Plains,Phosphorus_Condition,Not Assessed,-3.539684065,2.80403193,-9.03548566,0,-957.120175,2,3.539684065,2.80403193,0,9.03548566,1006.255246,812.7131792,0,2599.143807,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Southern Appalachians,Phosphorus_Condition,Good,-11.77581299,3.504316346,-18.64414682,-4.907479157,-29274.03687,53,18.93967905,3.231897491,12.60527636,25.27408173,44760.74618,8280.840165,28530.59769,60990.89466,16,7.163866061,1.680181085,3.870771647,10.45696047,17808.9852,4176.406526,9623.378821,25994.59157
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Southern Appalachians,Phosphorus_Condition,Fair,1.411693024,3.549092496,-5.544400447,8.367786494,3509.392826,37,12.3897822,2.363122128,7.758147938,17.02141646,29281.16653,5667.573192,18172.9272,40389.40587,33,13.80147522,3.002726859,7.916238725,19.68671172,34309.72409,7844.26065,18935.25573,49684.19245
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Southern Appalachians,Phosphorus_Condition,Poor,10.70821479,4.556287949,1.778054505,19.63837507,26620.04524,199,68.32644393,3.55638579,61.35605586,75.29683199,161478.0592,13762.54235,134503.9718,188452.1465,191,79.03465871,3.189417532,72.78351522,85.28580221,196475.9049,17405.23233,162362.2764,230589.5334
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Southern Appalachians,Phosphorus_Condition,Not Assessed,-0.344094826,0.312564339,-0.956709673,0,-855.4012055,1,0.344094826,0.312564339,0,0.956709673,813.2102521,733.8313374,0,2251.493244,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Southern Plains,Phosphorus_Condition,Good,-15.31921995,5.360914055,-25.82641843,-4.812021481,-5810.137995,45,32.25204613,4.932297953,22.58491978,41.91917248,14111.2046,2529.537366,9153.402468,19069.00674,28,16.93282618,3.026911209,11.00018922,22.86546313,6422.132265,934.9074376,4589.747359,8254.517172
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Southern Plains,Phosphorus_Condition,Fair,9.728564508,4.914213671,0.096882701,19.36024632,3689.763738,26,12.48214233,2.523363939,7.536439886,17.42784477,5461.298906,968.9613954,3562.169468,7360.428343,31,22.21070684,4.08898573,14.19644207,30.2249716,8423.880072,1448.484146,5584.903314,11262.85683
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Southern Plains,Phosphorus_Condition,Poor,6.980966042,6.198670299,-5.168204496,19.13013658,2647.67894,85,53.87550094,5.140210607,43.80087328,63.95012861,23572.09257,3424.994621,16859.22646,30284.95867,71,60.85646699,5.171084962,50.7213267,70.99160727,23081.10153,3963.131201,15313.50711,30848.69595
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Southern Plains,Phosphorus_Condition,Not Assessed,-1.390310596,0.811304083,-2.980437379,0,-527.3046829,3,1.390310596,0.811304083,0,2.980437379,608.3011664,351.4537386,0,1297.137836,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Temporate Plains,Phosphorus_Condition,Good,-17.33357288,5.220196267,-27.56496956,-7.102176208,-27335.39159,47,40.15247356,4.517884632,31.2975824,49.00736472,54838.72103,8028.311358,39103.51991,70573.92214,42,22.81890068,3.195217809,16.55638885,29.0814125,35985.86338,5407.282034,25387.78534,46583.94142
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Temporate Plains,Phosphorus_Condition,Fair,8.723676225,4.581163739,-0.255239711,17.70259216,13757.41212,34,14.96343964,2.951635281,9.178340793,20.74853848,20436.49666,4121.031367,12359.42361,28513.56972,35,23.68711586,3.652658239,16.52803727,30.84619446,37355.05612,6419.871339,24772.33951,49937.77273
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Temporate Plains,Phosphorus_Condition,Poor,8.609896658,5.425223025,-2.023345079,19.24313839,13577.97947,94,44.8840868,4.280473787,36.49451234,53.27366126,61300.9784,6717.796561,48134.33909,74467.61772,131,53.49398346,4.015201455,45.62433322,61.3636337,84361.08328,7730.9672,69208.666,99513.50056
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Upper Midwest,Phosphorus_Condition,Good,-10.64112537,7.056370836,-24.47135808,3.189107326,-9761.303978,47,37.32811896,6.000555983,25.56724535,49.08899257,33354.85591,6893.001383,19844.82146,46864.89037,29,26.68699359,4.322474681,18.21509889,35.15888829,24480.47998,4421.568629,15814.36471,33146.59525
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Upper Midwest,Phosphorus_Condition,Fair,9.762082577,4.828007145,0.299362455,19.2248027,8954.941525,17,8.872109054,2.445090989,4.079818777,13.66439933,7927.747965,1920.217928,4164.189984,11691.30595,18,18.63419163,4.208108071,10.38645137,26.88193189,17093.49364,4216.442095,8829.41899,25357.56829
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Upper Midwest,Phosphorus_Condition,Poor,0.879042798,6.959290537,-12.76091601,14.51900161,806.3624529,85,53.79977198,5.613106674,42.79828506,64.80125891,48073.24056,6651.024152,35037.47276,61109.00836,105,54.67881478,4.8929001,45.08890681,64.26872276,50157.9028,5629.300215,39124.67713,61191.12848
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Western Mountains,Phosphorus_Condition,Good,-29.85318404,4.879103189,-39.41605057,-20.29031752,-55678.4075,67,45.21727984,4.680518182,36.04363278,54.39092691,81818.85322,10999.83538,60259.57205,103378.1344,53,15.3640958,2.229083273,10.99517286,19.73301873,28655.18082,3826.14705,21156.0704,36154.29124
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Western Mountains,Phosphorus_Condition,Fair,15.91150835,4.707578585,6.684823864,25.13819283,29676.14591,53,18.80619963,2.859165276,13.20233867,24.4100606,34029.06351,5068.221085,24095.53271,43962.5943,82,34.71770798,3.905127963,27.06379782,42.37161814,64751.10627,9119.558914,46877.09924,82625.11329
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Western Mountains,Phosphorus_Condition,Poor,14.26379172,5.08218851,4.302885279,24.22469817,26603.03192,85,35.6544045,4.38940556,27.05132769,44.25748131,64515.21407,9033.774599,46809.34121,82221.08692,130,49.91819622,3.984158499,42.10938906,57.72700339,93101.14684,9950.839963,73597.85889,112604.4348
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Western Mountains,Phosphorus_Condition,Not Assessed,-0.322116024,0.278281182,-0.867537119,0,-600.7703312,1,0.322116024,0.278281182,0,0.867537119,582.8560188,499.9062056,0,1562.654177,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Xeric,Phosphorus_Condition,Good,-20.58182285,5.641892768,-31.63972948,-9.523916225,-9037.537916,87,49.51997526,4.813987805,40.08473254,58.95521798,23466.59251,3036.675914,17514.81709,29418.36794,61,28.9381524,4.204636378,20.69721654,37.17908827,12706.82638,1620.075797,9531.536165,15882.11659
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Xeric,Phosphorus_Condition,Fair,-0.648820533,5.878446506,-12.17036397,10.8727229,-284.8989716,42,24.10707819,4.059361092,16.15087665,32.06327974,11423.89466,1977.560616,7547.94707,15299.84224,39,23.45825766,4.490677799,14.65669091,32.25982441,10300.58876,2109.101124,6166.826513,14434.351
NRSA 2008-2009,NRSA 2013-2014,WSA9_Ecoregions,Xeric,Phosphorus_Condition,Poor,21.23064339,6.495855247,8.499001053,33.96228572,9322.436888,55,26.37294655,3.695171017,19.13054444,33.61534866,12497.6474,1762.553627,9043.105769,15952.18903,80,47.60358993,5.684279901,36.46260605,58.74457382,20902.87396,3648.08097,13752.76665,28052.98127
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_1,Phosphorus_Condition,Good,-18.34471503,10.1036551,-38.14751513,1.458085078,-8247.166937,50,51.51605924,7.561942192,36.69492489,66.33719359,23549.87035,4277.835015,15165.46779,31934.27291,33,33.17134421,6.446308764,20.5368112,45.80587722,14912.72079,3606.954375,7843.220127,21982.22146
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_1,Phosphorus_Condition,Fair,18.24072594,9.788170751,-0.94373621,37.42518808,8200.41694,23,20.25669285,7.577599044,5.404871638,35.10851407,9260.073411,4023.540309,1374.079316,17146.06751,47,38.49741879,6.174121266,26.39636347,50.59847411,17307.14481,3182.752834,11069.06388,23545.22573
