Type,Subpopulation,Indicator,Category,NResp,Estimate.P,StdError.P,LCB95Pct.P,UCB95Pct.P,Estimate.U,StdError.U,LCB95Pct.U,UCB95Pct.U
Major_Basins,Missouri Region,Salinity,Good,138,81.25270973,2.298694226,76.74735184,85.75806763,81509.5985,8354.962514,65134.17288,97885.02412
Major_Basins,Missouri Region,Salinity,Fair,43,10.48847697,1.708830721,7.139230303,13.83772364,10521.63737,1469.395569,7641.674971,13401.59976
Major_Basins,Missouri Region,Salinity,Poor,46,8.258813297,1.364093369,5.585239422,10.93238717,8284.924381,1168.52398,5994.659466,10575.1893
Major_Basins,Missouri Region,Salinity,Total,227,100,0,100,100,100316.1602,8111.440663,84418.02868,116214.2918
Major_Basins,New England Region,Salinity,Good,54,98.6362597,0.86298559,96.94483903,100,36249.56814,3155.728314,30064.4543,42434.68198
Major_Basins,New England Region,Salinity,Fair,3,1.363740296,0.86298559,0,3.055160973,501.1848275,315.8629421,0,1120.264818
Major_Basins,New England Region,Salinity,Total,57,100,0,100,100,36750.75297,3151.891074,30573.15998,42928.34596
Major_Basins,Ohio-Tennessee Region,Salinity,Good,74,85.87483028,3.464313649,79.0849003,92.66476027,126472.3144,10936.78398,105036.6117,147908.0171
Major_Basins,Ohio-Tennessee Region,Salinity,Fair,13,12.5641011,3.396535024,5.907014782,19.22118742,18503.80303,5054.819375,8596.539103,28411.06695
Major_Basins,Ohio-Tennessee Region,Salinity,Poor,2,1.561068615,0.955521613,0,3.433856564,2299.066677,1394.624084,0,5032.479653
Major_Basins,Ohio-Tennessee Region,Salinity,Total,89,100,0,100,100,147275.1841,10531.72479,126633.3828,167916.9854
Major_Basins,Pacific Northwest Region,Salinity,Good,96,97.07418123,1.540358751,94.05513356,100,120429.1452,9387.478941,102030.0246,138828.2658
Major_Basins,Pacific Northwest Region,Salinity,Fair,6,2.925818765,1.540358751,0,5.94486644,3629.738087,1900.760673,0,7355.160551
Major_Basins,Pacific Northwest Region,Salinity,Total,102,100,0,100,100,124058.8833,9256.962259,105915.5707,142202.1959
Major_Basins,Rio Grande-Texas-Gulf Region,Salinity,Good,34,78.06006799,6.694488805,64.93911104,91.18102495,28681.77019,7881.660278,13233.99991,44129.54048
Major_Basins,Rio Grande-Texas-Gulf Region,Salinity,Fair,7,14.83126045,6.041964365,2.9892279,26.673293,5449.480315,2118.936246,1296.441588,9602.519043
Major_Basins,Rio Grande-Texas-Gulf Region,Salinity,Poor,7,7.108671555,3.103150279,1.02660877,13.19073434,2611.953706,1005.688959,640.839568,4583.067845
Major_Basins,Rio Grande-Texas-Gulf Region,Salinity,Total,48,100,0,100,100,36743.20421,8050.594005,20964.32991,52522.07852
Major_Basins,Souris-Red-Rainy Region,Salinity,Good,7,72.88523739,13.29233048,46.83274837,98.93772641,9806.253834,1794.219598,6289.648041,13322.85963
Major_Basins,Souris-Red-Rainy Region,Salinity,Fair,3,6.225798683,3.449175283,0,12.98605801,837.6423593,367.8671873,116.6359211,1558.648798
Major_Basins,Souris-Red-Rainy Region,Salinity,Poor,1,20.88896393,14.95134564,0,50.19306291,2810.479734,2391.759839,0,7498.242879
Major_Basins,Souris-Red-Rainy Region,Salinity,Total,11,100,0,100,100,13454.37593,2599.357078,8359.729671,18549.02218
Major_Basins,South-Atlantic Region,Salinity,Good,59,99.86247333,0.120147832,99.6269879,100,121468.5063,13279.23867,95441.67676,147495.3358
Major_Basins,South-Atlantic Region,Salinity,Fair,1,0.137526673,0.120147832,0,0.373012096,167.2816524,144.458957,0,450.4160054
Major_Basins,South-Atlantic Region,Salinity,Total,60,100,0,100,100,121635.7879,13274.17949,95618.87423,147652.7017
Major_Basins,Upper Colorado Region,Salinity,Good,26,85.42500764,4.426336736,76.74954705,94.10046823,20192.65759,2350.362026,15586.03267,24799.28251
Major_Basins,Upper Colorado Region,Salinity,Fair,2,5.799824944,3.642813547,0,12.9396083,1370.955443,843.4207359,0,3024.029709
Major_Basins,Upper Colorado Region,Salinity,Poor,6,8.775167416,3.025694422,2.844915322,14.70541951,2074.263214,654.832823,790.8144649,3357.711963
Major_Basins,Upper Colorado Region,Salinity,Total,34,100,0,100,100,23637.87624,1929.6302,19855.87055,27419.88194
Major_Basins,Upper Mississippi Region,Salinity,Good,55,79.78346745,4.158631678,71.63269914,87.93423576,64035.09266,5497.200922,53260.77683,74809.40848
Major_Basins,Upper Mississippi Region,Salinity,Fair,21,17.38260908,3.971293992,9.59901588,25.16620227,13951.47414,3468.800634,7152.749826,20750.19845
Major_Basins,Upper Mississippi Region,Salinity,Poor,2,2.833923472,1.543235637,0,5.85860974,2274.538296,1239.589998,0,4704.090047
Major_Basins,Upper Mississippi Region,Salinity,Total,78,100,0,100,100,80261.10509,5896.882948,68703.42689,91818.78329
Land_Owner,BLM,Salinity,Good,16,89.3987614,3.594221716,82.35421628,96.44330651,15963.1039,3596.652414,8913.794706,23012.4131
Land_Owner,BLM,Salinity,Fair,3,1.662477888,1.238842641,0,4.090564848,296.8531873,206.7437445,0,702.0634806
Land_Owner,BLM,Salinity,Poor,5,8.938760716,3.290651761,2.489201779,15.38831965,1596.111219,477.0083156,661.1921005,2531.030338
Land_Owner,BLM,Salinity,Total,24,100,0,100,100,17856.06831,3509.973183,10976.64728,24735.48933
Land_Owner,DOD,Salinity,Good,5,100,0,100,100,2879.116231,533.9609942,1832.571913,3925.660549
Land_Owner,DOD,Salinity,Total,5,100,0,100,100,2879.116231,533.9609942,1832.571913,3925.660549
Land_Owner,FWS,Salinity,Good,3,95.52091754,4.968444881,85.78294452,100,3857.066737,1236.081211,1434.39208,6279.741393
Land_Owner,FWS,Salinity,Fair,1,4.479082458,4.968444881,0,14.21705548,180.8621651,156.4520182,0,487.5024861
Land_Owner,FWS,Salinity,Total,4,100,0,100,100,4037.928902,1097.851467,1886.179566,6189.678237
Land_Owner,Local Government,Salinity,Good,8,35.48864423,14.04176579,7.967289,63.00999946,1578.869228,475.6660414,646.5809179,2511.157537
Land_Owner,Local Government,Salinity,Fair,5,64.51135577,14.04176579,36.99000054,92.032711,2870.072855,1296.997809,328.0038611,5412.141849
Land_Owner,Local Government,Salinity,Total,13,100,0,100,100,4448.942083,1241.178512,2016.276901,6881.607264
Land_Owner,Native American,Salinity,Good,13,94.53826355,5.167637288,84.40988058,100,1700.902077,365.1023031,985.3147127,2416.489442
Land_Owner,Native American,Salinity,Fair,1,5.461736453,5.167637288,0,15.59011942,98.26580827,87.23624131,0,269.2456994
Land_Owner,Native American,Salinity,Total,14,100,0,100,100,1799.167886,336.0413155,1140.53901,2457.796761
Land_Owner,Non-Governmental Organization,Salinity,Good,2,100,0,100,100,1045.327375,629.5349791,0,2279.193261
Land_Owner,Non-Governmental Organization,Salinity,Total,2,100,0,100,100,1045.327375,629.5349791,0,2279.193261
Land_Owner,NPS,Salinity,Good,5,94.52546832,4.290413196,86.11641298,100,7988.56181,1935.104326,4195.827025,11781.29659
Land_Owner,NPS,Salinity,Fair,2,5.474531676,4.290413196,0,13.88358702,462.6650938,295.1193548,0,1041.0884
Land_Owner,NPS,Salinity,Total,7,100,0,100,100,8451.226904,1735.450839,5049.805763,11852.64804
Land_Owner,Other Fed,Salinity,Good,9,88.19742495,6.486351086,75.48441043,100,9579.619676,4986.068377,0,19352.13412
Land_Owner,Other Fed,Salinity,Fair,2,3.892328709,2.84583975,0,9.470072125,422.7677702,240.2227674,0,893.5957425
Land_Owner,Other Fed,Salinity,Poor,3,7.910246338,5.462784047,0,18.61710632,859.1764612,466.1824713,0,1772.877315
Land_Owner,Other Fed,Salinity,Total,14,100,0,100,100,10861.56391,4994.961763,1071.618749,20651.50907
Land_Owner,Private,Salinity,Good,541,84.94343637,1.436150793,82.12863254,87.7582402,587073.6697,24524.41706,539006.6956,635140.6439
Land_Owner,Private,Salinity,Fair,111,11.30141845,1.34435924,8.666522761,13.93631415,78108.03858,9431.254848,59623.11875,96592.95841
Land_Owner,Private,Salinity,Poor,60,3.450953817,0.596150403,2.282520498,4.619387136,23850.7436,4066.056017,15881.42025,31820.06695
Land_Owner,Private,Salinity,Not Assessed,1,0.304191362,0.233737696,0,0.762308827,2102.372434,1617.308318,0,5272.238489
Land_Owner,Private,Salinity,Total,713,100,0,100,100,691134.8244,24584.35747,642950.3691,739319.2796
Land_Owner,Regional Agency,Salinity,Good,3,100,0,100,100,962.1973555,663.8625968,0,2263.344136
Land_Owner,Regional Agency,Salinity,Total,3,100,0,100,100,962.1973555,663.8625968,0,2263.344136
Land_Owner,State,Salinity,Good,50,92.71492846,2.655038274,87.51114906,97.91870785,42708.62912,4746.695969,33405.27597,52011.98226
Land_Owner,State,Salinity,Fair,5,5.827783193,2.693817052,0.54799879,11.1075676,2684.536731,1225.489672,282.6211114,5086.452351
Land_Owner,State,Salinity,Poor,4,1.457288348,0.627181804,0.228034599,2.686542096,671.2919763,276.7618441,128.8487296,1213.735223
Land_Owner,State,Salinity,Total,59,100,0,100,100,46064.45783,4643.797053,36962.78285,55166.1328
Land_Owner,USFS,Salinity,Good,112,97.57375669,1.35133733,94.92518419,100,136108.8534,9853.25615,116796.8262,155420.8806
Land_Owner,USFS,Salinity,Fair,6,2.258658682,1.344672157,0,4.89416768,3150.677536,1868.854016,0,6813.5641
Land_Owner,USFS,Salinity,Poor,2,0.167584629,0.111041157,0,0.385221299,233.7693304,152.7088298,0,533.073137
Land_Owner,USFS,Salinity,Total,120,100,0,100,100,139493.3002,9711.760462,120458.5995,158528.001
FS_East_West,East,Salinity,Good,16,100,0,100,100,26464.57706,5100.050986,16468.66081,36460.49331
FS_East_West,East,Salinity,Total,16,100,0,100,100,26464.57706,5100.050986,16468.66081,36460.49331
FS_East_West,West,Salinity,Good,96,97.0056754,1.668643651,93.73519394,100,109644.2763,8462.227743,93058.61471,126229.9379
FS_East_West,West,Salinity,Fair,6,2.787501661,1.659541814,0,6.040143848,3150.677536,1868.854016,0,6813.5641
FS_East_West,West,Salinity,Poor,2,0.206822942,0.14123224,0,0.483633046,233.7693304,156.9851461,0,541.4545629
FS_East_West,West,Salinity,Total,104,100,0,100,100,113028.7232,8295.770005,96769.31274,129288.1336
Mississippi_Basins,Arkansas-White-Red Region,Salinity,Good,48,90.33091749,2.874669834,84.69666815,95.96516683,27190.31591,3145.72362,21024.81091,33355.82091
Mississippi_Basins,Arkansas-White-Red Region,Salinity,Fair,5,4.493792282,2.051883275,0.472174963,8.5154096,1352.666785,607.1205709,162.7323317,2542.601238
Mississippi_Basins,Arkansas-White-Red Region,Salinity,Poor,4,5.175290227,2.254025129,0.757482154,9.593098301,1557.803021,661.9853545,260.3355681,2855.270474
Mississippi_Basins,Arkansas-White-Red Region,Salinity,Total,57,100,0,100,100,30100.78571,3067.930502,24087.75242,36113.819
Mississippi_Basins,Upper Mississippi Region,Salinity,Good,55,79.78346745,4.158631678,71.63269914,87.93423576,64035.09266,5497.200922,53260.77683,74809.40848
Mississippi_Basins,Upper Mississippi Region,Salinity,Fair,21,17.38260908,3.971293992,9.59901588,25.16620227,13951.47414,3468.800634,7152.749826,20750.19845
Mississippi_Basins,Upper Mississippi Region,Salinity,Poor,2,2.833923472,1.543235637,0,5.85860974,2274.538296,1239.589998,0,4704.090047
Mississippi_Basins,Upper Mississippi Region,Salinity,Total,78,100,0,100,100,80261.10509,5896.882948,68703.42689,91818.78329
Mississippi_Basins,Lower Mississippi Region,Salinity,Good,20,97.57026485,2.17810384,93.30125977,100,47205.71909,9965.030324,27674.61855,66736.81963
Mississippi_Basins,Lower Mississippi Region,Salinity,Poor,1,2.429735146,2.17810384,0,6.698740228,1175.536368,986.4129417,0,3108.870208
Mississippi_Basins,Lower Mississippi Region,Salinity,Total,21,100,0,100,100,48381.25546,9745.700525,29280.03343,67482.47749
Mississippi_Basins,Upper Missouri Region,Salinity,Good,71,71.67485623,4.336850175,63.17478608,80.17492638,37396.14741,6730.759246,24204.1017,50588.19312
Mississippi_Basins,Upper Missouri Region,Salinity,Fair,33,13.17374982,2.589844167,8.097748529,18.24975112,6873.365588,992.6971529,4927.71492,8819.016255
Mississippi_Basins,Upper Missouri Region,Salinity,Poor,45,15.15139395,2.86476584,9.536556081,20.76623182,7905.19565,1103.002244,5743.350978,10067.04032
Mississippi_Basins,Upper Missouri Region,Salinity,Total,149,100,0,100,100,52174.70865,6555.022678,39327.10028,65022.31701
Mississippi_Basins,Lower Missouri Region,Salinity,Good,67,91.63298909,2.375057515,86.9779619,96.28801628,44113.45109,4730.701925,34841.44569,53385.45648
Mississippi_Basins,Lower Missouri Region,Salinity,Fair,10,7.578233844,2.220499097,3.226135586,11.9303321,3648.271778,1033.916128,1621.833404,5674.710151
Mississippi_Basins,Lower Missouri Region,Salinity,Poor,1,0.78877707,0.715363526,0,2.190863817,379.7287312,338.5433244,0,1043.261454
Mississippi_Basins,Lower Missouri Region,Salinity,Total,78,100,0,100,100,48141.4516,4638.685829,39049.79444,57233.10876
Mississippi_Basins,Ohio Region,Salinity,Good,56,80.76585939,4.805123236,71.34799091,90.18372788,87353.09176,10387.78211,66993.41295,107712.7706
Mississippi_Basins,Ohio Region,Salinity,Fair,13,17.10844486,4.667801118,7.959722778,26.25716694,18503.80303,5066.062938,8574.502126,28433.10393
Mississippi_Basins,Ohio Region,Salinity,Poor,2,2.125695751,1.365284925,0,4.801605033,2299.066677,1453.995654,0,5148.845793
Mississippi_Basins,Ohio Region,Salinity,Total,71,100,0,100,100,108155.9615,9903.474115,88745.50888,127566.4141
Mississippi_Basins,Tennessee Region,Salinity,Good,18,100,0,100,100,39119.22264,4022.731155,31234.81445,47003.63082
Mississippi_Basins,Tennessee Region,Salinity,Total,18,100,0,100,100,39119.22264,4022.731155,31234.81445,47003.63082
Whole_Miss_Basin,Yes,Salinity,Good,335,85.2531716,1.681527792,81.95743769,88.54890551,346413.0406,18255.26542,310633.3778,382192.7033
Whole_Miss_Basin,Yes,Salinity,Fair,82,10.90962799,1.566552914,7.839240698,13.98001528,44329.58132,6358.630321,31866.8949,56792.26774
Whole_Miss_Basin,Yes,Salinity,Poor,55,3.837200411,0.642423672,2.578073151,5.096327671,15591.86874,2491.785331,10708.05924,20475.67825
Whole_Miss_Basin,Yes,Salinity,Total,472,100,0,100,100,406334.4906,17876.65658,371296.8875,441372.0937
National,National,Acidification,ACID-AMD,2,0.188566912,0.125367156,0,0.434282024,1751.850958,1163.722765,0,4032.705666
National,National,Acidification,ACID-organic,3,0.19595257,0.093464754,0.012765017,0.379140122,1820.466234,866.6790311,121.8065465,3519.125921
National,National,Acidification,Episodic,3,0.412592507,0.243647205,0,0.890132253,3833.125174,2261.022048,0,8264.646957
National,National,Acidification,None,967,98.63757556,0.407794587,97.83831286,99.43683826,916376.7334,28092.14035,861317.1501,971436.3168
National,National,Acidification,Not Assessed,3,0.565312452,0.290190025,0,1.134074449,5251.945569,2700.231363,0,10544.30179
National,National,Acidification,Total,978,100,0,100,100,929034.1214,28002.45221,874150.3236,983917.9192
WSA3_Ecoregions,Eastern Highlands,Acidification,ACID-AMD,1,0.398960308,0.334023851,0,1.053635025,1310.207666,1096.13583,0,3458.594416
WSA3_Ecoregions,Eastern Highlands,Acidification,ACID-organic,1,0.114717713,0.086335838,0,0.283932845,376.7392989,283.1058298,0,931.6165292
WSA3_Ecoregions,Eastern Highlands,Acidification,Episodic,1,0.7455626,0.645987104,0,2.011674058,2448.46872,2120.402813,0,6604.381866
WSA3_Ecoregions,Eastern Highlands,Acidification,None,254,98.74075938,0.732934039,97.30423506,100,324270.1025,17015.3348,290920.6591,357619.5459
WSA3_Ecoregions,Eastern Highlands,Acidification,Total,257,100,0,100,100,328405.5182,16914.10736,295254.477,361556.5595
WSA3_Ecoregions,Plains and Lowlands,Acidification,ACID-AMD,1,0.1167945,0.099312543,0,0.311443507,441.6432921,374.3114387,0,1175.280231
WSA3_Ecoregions,Plains and Lowlands,Acidification,ACID-organic,2,0.381799903,0.217594754,0,0.808277783,1443.726935,819.7607605,0,3050.428501
WSA3_Ecoregions,Plains and Lowlands,Acidification,Episodic,2,0.366178456,0.216133697,0,0.789792718,1384.656454,810.9200382,0,2974.030523
WSA3_Ecoregions,Plains and Lowlands,Acidification,None,452,97.74632716,0.776038135,96.22532037,99.26733396,369615.0898,18377.30026,333596.2432,405633.9365
WSA3_Ecoregions,Plains and Lowlands,Acidification,Not Assessed,3,1.388899977,0.711388098,0,2.783195028,5251.945569,2699.919742,0,10543.69102
WSA3_Ecoregions,Plains and Lowlands,Acidification,Total,460,100,0,100,100,378137.0621,18319.85284,342230.8103,414043.3138
WSA3_Ecoregions,West,Acidification,None,261,100,0,100,100,222491.5411,11667.00276,199624.6359,245358.4463
WSA3_Ecoregions,West,Acidification,Total,261,100,0,100,100,222491.5411,11667.00276,199624.6359,245358.4463
WSA9_Ecoregions,Coastal Plains,Acidification,ACID-organic,2,1.112791445,0.646095914,0,2.379116168,1443.726935,819.7607892,0,3050.428557
WSA9_Ecoregions,Coastal Plains,Acidification,Episodic,2,1.06726128,0.646052219,0,2.333500362,1384.656454,810.9201218,0,2974.030687
WSA9_Ecoregions,Coastal Plains,Acidification,None,71,97.81994727,0.881840309,96.09157203,99.54832252,126910.836,15735.59045,96069.64546,157752.0266
WSA9_Ecoregions,Coastal Plains,Acidification,Total,75,100,0,100,100,129739.2194,15646.82442,99072.00707,160406.4317
WSA9_Ecoregions,Northern Appalachians,Acidification,ACID-organic,1,0.334825078,0.25229533,0,0.829314838,376.7392989,283.1058535,0,931.6165756
WSA9_Ecoregions,Northern Appalachians,Acidification,None,124,99.66517492,0.25229533,99.17068516,100,112141.5049,8615.564013,95255.30974,129027.7001
WSA9_Ecoregions,Northern Appalachians,Acidification,Total,125,100,0,100,100,112518.2442,8617.752285,95627.7601,129408.7283
WSA9_Ecoregions,Northern Plains,Acidification,None,115,100,0,100,100,21088.1532,977.2156921,19172.84564,23003.46076
WSA9_Ecoregions,Northern Plains,Acidification,Total,115,100,0,100,100,21088.1532,977.2156921,19172.84564,23003.46076
WSA9_Ecoregions,Southern Appalachians,Acidification,ACID-AMD,1,0.606894349,0.497819854,0,1.582603333,1310.207666,1071.755058,0,3410.80898
WSA9_Ecoregions,Southern Appalachians,Acidification,Episodic,1,1.134142219,0.98320111,0,3.061180984,2448.46872,2120.405833,0,6604.387786
WSA9_Ecoregions,Southern Appalachians,Acidification,None,130,98.25896343,1.103694264,96.09576242,100,212128.5976,14548.39263,183614.272,240642.9232
WSA9_Ecoregions,Southern Appalachians,Acidification,Total,132,100,0,100,100,215887.274,14413.63133,187637.0757,244137.4723
WSA9_Ecoregions,Southern Plains,Acidification,None,86,100,0,100,100,27153.49693,3347.152427,20593.19873,33713.79514
WSA9_Ecoregions,Southern Plains,Acidification,Total,86,100,0,100,100,27153.49693,3347.152427,20593.19873,33713.79514
WSA9_Ecoregions,Temporate Plains,Acidification,ACID-AMD,1,0.358420519,0.309168486,0,0.964379616,441.6432921,377.511992,0,1181.5532
WSA9_Ecoregions,Temporate Plains,Acidification,None,115,99.64157948,0.309168486,99.03562038,100,122777.6673,6873.627245,109305.6054,136249.7291
WSA9_Ecoregions,Temporate Plains,Acidification,Total,116,100,0,100,100,123219.3106,6822.199592,109848.0451,136590.576
WSA9_Ecoregions,Upper Midwest,Acidification,None,65,93.17369585,3.34148549,86.62450463,99.72288706,71684.93641,5062.661715,61762.30178,81607.57104
WSA9_Ecoregions,Upper Midwest,Acidification,Not Assessed,3,6.826304152,3.34148549,0.277112937,13.37549537,5251.945569,2666.250794,26.19003901,10477.7011
WSA9_Ecoregions,Upper Midwest,Acidification,Total,68,100,0,100,100,76936.88198,5266.420066,66614.88832,87258.87564
WSA9_Ecoregions,Western Mountains,Acidification,None,174,100,0,100,100,194543.6641,11031.87701,172921.5825,216165.7457
WSA9_Ecoregions,Western Mountains,Acidification,Total,174,100,0,100,100,194543.6641,11031.87701,172921.5825,216165.7457
WSA9_Ecoregions,Xeric,Acidification,None,87,100,0,100,100,27947.87699,2564.309456,22921.92281,32973.83117
