"Type","Subpopulation","Response","Stressor","NResp","Estimate","StdError.log","LCB95Pct","UCB95Pct","WeightTotal","CellCounts.11","CellCounts.12","CellCounts.21","CellCounts.22","CellProportions.11","CellProportions.12","CellProportions.21","CellProportions.22"
"Std_Fed_Regions","Region_3","Fish_MMI","Riparian_Vegetation",116,-0.0022576687925866,0.0658887721197808,-0.140417866070238,0.119164593487978,123183.457803531,17,51,6,42,0.0391901385438077,0.266387749273396,0.0910228143575784,0.603399297825218
"Std_Fed_Regions","Region_4","Fish_MMI","Riparian_Vegetation",193,0.00508306852019735,0.0524742559046499,-0.102688865705633,0.102321850405413,217585.36987911,25,78,15,75,0.13946103611474,0.366884793321979,0.13226354365789,0.361390626905391
"Std_Fed_Regions","Region_5","Fish_MMI","Riparian_Vegetation",248,0.313606914005713,0.110379775142573,0.14782589105664,0.447137077322219,207802.286047422,31,91,23,103,0.221966929599574,0.177381160536582,0.130915815705965,0.46973609415788
"Std_Fed_Regions","Region_6","Fish_MMI","Riparian_Vegetation",165,0.282518724740648,0.0958343455198241,0.134265122345643,0.405384496299211,107780.683771429,21,80,5,59,0.272541911119926,0.291013395844174,0.00773428683482176,0.428710406201078
"Std_Fed_Regions","Region_7","Fish_MMI","Riparian_Vegetation",157,0.036240055056542,0.0750130782240187,-0.116400752295518,0.168010922988388,97369.7925451217,10,52,15,80,0.0629634186441914,0.239089189746214,0.115723996983484,0.582223394626111
"Std_Fed_Regions","Region_8","Fish_MMI","Riparian_Vegetation",280,0.0831818928216871,0.0604098490430348,-0.0320580811210884,0.185554130115469,105981.041778608,42,92,25,121,0.172006454524216,0.34348830082163,0.101210953497501,0.383294291156654
"Std_Fed_Regions","Region_9","Fish_MMI","Riparian_Vegetation",67,0.0552323960889527,0.0432906927807478,-0.0284284858271522,0.13208760968739,15616.4527243387,6,29,2,30,0.0233312111941227,0.268809580663276,0.00273922665812199,0.705119981484479
"Std_Fed_Regions","Region_10","Fish_MMI","Riparian_Vegetation",100,0.155061905875115,0.106752036017038,-0.0415794157898097,0.314579020974565,55907.626635492,9,21,9,61,0.0764129158261815,0.199091924072748,0.0683244069011964,0.656170753199874
"Major_Basins","Arkansas-White-Red Region","Fish_MMI","Riparian_Vegetation",92,0.0914264831850082,0.0585236856594028,-0.0190031472574266,0.189888826467954,42685.5390457809,5,39,2,46,0.0775458457655811,0.390810094217175,0.00405882535165128,0.527585234665592
"Major_Basins","California Region","Fish_MMI","Riparian_Vegetation",33,0.104033052900124,0.0683835805902308,-0.0244722469873087,0.216419212276214,12200.5573919358,3,9,0,21,0.0368907181933176,0.232215831812234,0,0.730893449994449
"Major_Basins","Great Basin Region","Fish_MMI","Riparian_Vegetation",19,0.0255318419150058,0.0877175530918913,-0.157265401067429,0.179455127366905,5066.40403667994,2,9,1,7,0.0219509421525535,0.202624422600732,0.0521534499583641,0.72327118528835
"Major_Basins","Great Lakes Region","Fish_MMI","Riparian_Vegetation",101,0.247591226650154,0.139529871964814,0.0109416966910376,0.427618209846852,89511.7689727456,11,40,10,40,0.240647826192568,0.22537681765952,0.116595628021595,0.417379728126318
"Major_Basins","Lower Colorado Region","Fish_MMI","Riparian_Vegetation",21,0.1678575362909,0.126197119658038,-0.0656555898367053,0.350201803929954,2269.18337819229,5,12,1,3,0.382970625003605,0.382804134676979,0.0163013570331414,0.217923883286274
"Major_Basins","Lower Mississippi Region","Fish_MMI","Riparian_Vegetation",55,0.384379960452744,0.18625094702945,0.113150670530818,0.572657924521399,63842.5124190699,13,18,3,21,0.339935255756286,0.223777466208135,0.015233952646015,0.421053325389564
"Major_Basins","Mid-Atlantic Region","Fish_MMI","Riparian_Vegetation",123,0.0551933706486808,0.0510691419941026,-0.0442706316417882,0.145183691067924,73468.5985754318,25,67,5,26,0.119097155261861,0.429811071234546,0.0521311186357458,0.398960654867847
"Major_Basins","Missouri Region","Fish_MMI","Riparian_Vegetation",291,0.0657164571274785,0.0765256312195768,-0.0854690235468203,0.195844635316965,114753.884935895,38,87,30,136,0.134548255717906,0.295267414543298,0.13016865580743,0.440015673931365
"Major_Basins","New England Region","Fish_MMI","Riparian_Vegetation",120,0.206451604123936,0.17197938361896,-0.111635825896681,0.43352036527833,51009.5692352192,14,49,16,41,0.0953152188529199,0.153843103205874,0.126595887983124,0.624245789958081
"Major_Basins","Ohio-Tennessee Region","Fish_MMI","Riparian_Vegetation",150,0.0102400526243719,0.10714379827717,-0.221042672262511,0.197714563395376,171214.135311066,23,52,20,55,0.0936471707407346,0.177045540643104,0.245539864573279,0.483767424042882
"Major_Basins","Pacific Northwest Region","Fish_MMI","Riparian_Vegetation",119,0.156901928244073,0.104657531664091,-0.0350533814092482,0.313258261491042,72874.1555562942,9,26,12,72,0.0807234005396176,0.188860575390136,0.0883376084588218,0.642078415611425
"Major_Basins","Rio Grande-Texas-Gulf Region","Fish_MMI","Riparian_Vegetation",63,0.290170367764826,0.130936630632834,0.0824968006609511,0.450837765838754,37993.5894219326,10,34,1,18,0.343495871421218,0.296009217167363,0.00441478268636365,0.356080128725055
"Major_Basins","Souris-Red-Rainy Region","Fish_MMI","Riparian_Vegetation",23,0.25802255381246,0.182789720815431,-0.0616505686690692,0.481439046991561,19375.0805829521,6,13,1,3,0.452718320791774,0.266861098429827,0.0474591457664349,0.232961435011964
"Major_Basins","South-Atlantic Region","Fish_MMI","Riparian_Vegetation",126,0.119752607524458,0.057073774980162,0.01556729701713,0.212911690548059,150107.644218237,16,51,3,56,0.142420986742697,0.39403648323153,0.0231365623006482,0.440405967725124
"Major_Basins","Upper Colorado Region","Fish_MMI","Riparian_Vegetation",50,0.076292548245305,0.0435222875694903,-0.00595993821201413,0.151819646074886,19202.6525595686,5,28,2,15,0.133457417823887,0.518122557091159,0.0056869515256499,0.342733073559304
"Major_Basins","Upper Mississippi Region","Fish_MMI","Riparian_Vegetation",149,0.0444732257242134,0.0911306999434144,-0.142387528141726,0.200769096417675,104567.381932236,9,60,16,64,0.0942396649981539,0.247081798129861,0.148170229517342,0.510508307354643
"Land_Owner","BLM","Fish_MMI","Riparian_Vegetation",34,0.224091503341961,0.153359934513402,-0.0479745129388334,0.42552610988806,12989.3061159189,2,19,1,12,0.131501045545189,0.261873618234188,0.0105235139441868,0.596101822276435
"Land_Owner","DOD","Fish_MMI","Riparian_Vegetation",12,0.0929797784709999,0.0961569482561143,-0.095130595320746,0.248778469181965,5625.61600466167,2,4,0,6,0.061333344469582,0.351379090777672,0,0.587287564752746
"Land_Owner","FWS","Fish_MMI","Riparian_Vegetation",8,0.108228482666301,0.151313222722275,-0.199641954737316,0.337088507127292,3078.74425697895,3,2,0,3,0.131315516896172,0.451449306891,0,0.417235176212827
"Land_Owner","Local Government","Fish_MMI","Riparian_Vegetation",14,-0.369073580709366,0.161834322756789,-0.880097687083648,0.00305048919887807,3002.7782097578,1,7,3,3,0.0172326053983665,0.540908500317799,0.274898207818675,0.166960686465159
"Land_Owner","Native American","Fish_MMI","Riparian_Vegetation",20,0.00987674836894714,0.0107541638100571,-0.0112143412794181,0.0305279371531765,2995.56411260101,3,12,1,4,0.0256246790359954,0.663936261109269,0.00193160118385974,0.308507458670876
"Land_Owner","Non-Governmental Organization","Fish_MMI","Riparian_Vegetation",6,-1.47785911013935,0.629267192955763,-7.5056951787088,0.278155913102848,1231.57725770816,0,3,1,2,0,0.105072213068819,0.596425803263785,0.298501983667396
"Land_Owner","NPS","Fish_MMI","Riparian_Vegetation",20,-0.786181046727905,0.367481266586289,-2.67050734907785,0.130789716987889,6664.08057257811,2,11,2,5,0.0178187338067167,0.441356899416666,0.44405324173474,0.0967711250418773
"Land_Owner","Other Fed","Fish_MMI","Riparian_Vegetation",18,0.648039797504195,0.663924757564027,-0.293085783843968,0.904201263606317,10121.639394596,2,3,1,12,0.0423475919305746,0.0207149138834539,0.0243586748938779,0.912578819292094
"Land_Owner","Private","Fish_MMI","Riparian_Vegetation",1211,0.124009877236341,0.0341599602887043,0.0633524095655703,0.180739156310028,838424.914090166,151,476,107,477,0.153935865815271,0.282515316864392,0.107127642088269,0.456421175232068
"Land_Owner","Regional Agency","Fish_MMI","Riparian_Vegetation",4,0.137162552069602,0.202691390350774,-0.283690153211274,0.420040373692489,1083.83697839321,2,1,0,1,0.863045700318848,0.115652023374017,0,0.0213022763071344
"Land_Owner","State","Fish_MMI","Riparian_Vegetation",85,0.361123909297915,0.156211485703677,0.132271037893554,0.529619642658984,49787.1650784001,12,28,1,44,0.210335827192231,0.205553824108024,0.0160386101799709,0.568071738519774
"Land_Owner","USFS","Fish_MMI","Riparian_Vegetation",103,0.120214845222236,0.116740514454383,-0.105977611636342,0.300146847075742,95137.4355014773,14,28,6,55,0.115254814591028,0.249289032247166,0.107466479713197,0.527989673448609
"FS_East_West","East","Fish_MMI","Riparian_Vegetation",19,-0.00479576812536742,0.289703021461784,-0.772855978410535,0.430515198111116,24061.7838181233,2,3,1,13,0.00601785702788878,0.0197444294809696,0.231231844736163,0.743005868754978
"FS_East_West","West","Fish_MMI","Riparian_Vegetation",84,0.127667985186681,0.0968034315820154,-0.0545836693909785,0.278423167212782,71075.6516833541,12,25,5,42,0.152235637074987,0.326998521749754,0.0655672443657541,0.455198596809505
"Mississippi_Basins","Arkansas-White-Red Region","Fish_MMI","Riparian_Vegetation",92,0.0914264831850082,0.0585236856594028,-0.0190031472574266,0.189888826467954,42685.5390457809,5,39,2,46,0.0775458457655811,0.390810094217175,0.00405882535165128,0.527585234665592
"Mississippi_Basins","Upper Mississippi Region","Fish_MMI","Riparian_Vegetation",149,0.0444732257242134,0.0911306999434144,-0.142387528141726,0.200769096417675,104567.381932236,9,60,16,64,0.0942396649981539,0.247081798129861,0.148170229517342,0.510508307354643
"Mississippi_Basins","Lower Mississippi Region","Fish_MMI","Riparian_Vegetation",55,0.384379960452744,0.18625094702945,0.113150670530818,0.572657924521399,63842.5124190699,13,18,3,21,0.339935255756286,0.223777466208135,0.015233952646015,0.421053325389564
"Mississippi_Basins","Upper Missouri Region","Fish_MMI","Riparian_Vegetation",184,0.0921726480650331,0.122338727807343,-0.153820304838128,0.285720230901227,50981.401124921,30,51,18,85,0.206159795843516,0.3086708805213,0.133408397685367,0.351760925949817
"Mississippi_Basins","Lower Missouri Region","Fish_MMI","Riparian_Vegetation",107,0.0109976420671819,0.0793913033891433,-0.155514306787499,0.15351488228994,63772.4838109742,8,36,12,51,0.0773001067648489,0.284552331255745,0.12757872092721,0.510568841052196
"Mississippi_Basins","Ohio Region","Fish_MMI","Riparian_Vegetation",123,0.135817346620477,0.117511219941286,-0.088005964741501,0.313595988805532,134331.825452102,21,45,11,46,0.11576801690831,0.18683430436329,0.169770501833784,0.527627176894617
"Mississippi_Basins","Tennessee Region","Fish_MMI","Riparian_Vegetation",27,-0.966693419814878,0.209824535431713,-1.96715089553849,-0.303568016496573,36882.3098589642,2,7,9,9,0.013079178725092,0.141393150527624,0.521505140312782,0.324022530434502
"Stream_Size","SmallStreams","Fish_MMI","Riparian_Vegetation",423,0.181962600498293,0.0517418785214056,0.0946512083267681,0.260853724953062,632415.922184766,75,115,46,187,0.17495202402932,0.254728326954724,0.100347428152223,0.469972220863733
"Stream_Size","LargeStreams","Fish_MMI","Riparian_Vegetation",398,0.117282497279649,0.060199960114464,0.00673750538554774,0.215524401823603,278273.513038112,44,122,38,194,0.123217549598663,0.239898291507376,0.12833688163937,0.508547277254591
"Stream_Size","RiversMajor","Fish_MMI","Riparian_Vegetation",343,-0.000252095860366897,0.0176625336229162,-0.0354850806366163,0.0337820660265364,49387.4636890781,34,185,17,107,0.083956441773478,0.527731288697051,0.0535147595075482,0.334797510021923
"Stream_Size","RiversOther","Fish_MMI","Riparian_Vegetation",371,0.0199693244821375,0.0188332599007575,-0.016882022427996,0.0554851951628373,70065.7586612805,41,172,22,136,0.0783896013931722,0.438025233022151,0.0561229968863176,0.42746216869836
"National","National","Fish_MMI","Riparian_Disturbance",1535,0.0424545156703424,0.026178481235091,-0.00795832500308657,0.0903459678679566,1030142.65757324,245,543,180,567,0.117528854326613,0.308795515082688,0.126036497735982,0.447639132854718
"WSA3_Ecoregions","Eastern Highlands","Fish_MMI","Riparian_Disturbance",450,0.0432641333131502,0.0505946710217596,-0.0564727933006193,0.133585337540655,373373.294373521,100,167,41,142,0.107275705714012,0.268003613203104,0.14628591354991,0.478434767532974
"WSA3_Ecoregions","Plains and Lowlands","Fish_MMI","Riparian_Disturbance",789,0.0397951243236851,0.0327241644834213,-0.0238085832104622,0.0994474764204677,501380.13704027,97,285,94,313,0.12163192532736,0.337585082044978,0.112769042252728,0.428013950374933
"WSA3_Ecoregions","West","Fish_MMI","Riparian_Disturbance",296,0.0559554787749329,0.0654882980315391,-0.073337286457742,0.169673811485395,155389.226159446,48,91,45,112,0.128926385663374,0.31391871299888,0.120189551550122,0.436965349787624
"WSA9_Ecoregions","Coastal Plains","Fish_MMI","Riparian_Disturbance",192,0.0925431893470469,0.0449274917779727,0.00901218435923101,0.169033311809215,185677.75409351,30,83,6,73,0.194636518074676,0.447088549085577,0.0376156861948142,0.320659246644933
"WSA9_Ecoregions","Northern Appalachians","Fish_MMI","Riparian_Disturbance",237,0.0790659569891147,0.0483725558045777,-0.0125193261665255,0.162367088056067,131855.218828021,58,95,16,68,0.0951454121196158,0.34396399936522,0.0542813439649588,0.506609244550205
"WSA9_Ecoregions","Northern Plains","Fish_MMI","Riparian_Disturbance",142,-0.132714194237364,0.0610343786779114,-0.276653088085328,-0.00500398878997999,21411.5865651114,15,39,33,55,0.0688600513472594,0.234188212081397,0.248906688102245,0.448045048469098
"WSA9_Ecoregions","Southern Appalachians","Fish_MMI","Riparian_Disturbance",213,0.0350302893866535,0.0797722962170022,-0.128277644407871,0.174700884116259,241518.075545501,42,72,25,74,0.11389816042149,0.226533535582434,0.196515208514279,0.463053095481798
"WSA9_Ecoregions","Southern Plains","Fish_MMI","Riparian_Disturbance",115,-0.250915660078279,0.121451140432585,-0.587111460184026,0.0140642116920766,34252.1575389884,7,47,16,45,0.0487710499835411,0.354411362873105,0.248515884470113,0.348301702673241
"WSA9_Ecoregions","Temporate Plains","Fish_MMI","Riparian_Disturbance",199,0.0456054192341103,0.0689376516172795,-0.0924656741765417,0.166226420356982,173752.715752223,29,72,28,70,0.108453415806752,0.257108126233616,0.154614715563331,0.479823742396301
"WSA9_Ecoregions","Upper Midwest","Fish_MMI","Riparian_Disturbance",141,-0.035815069209129,0.0481759759110055,-0.138386377066358,0.0575143209587343,86285.9230904366,16,44,11,70,0.0330896116011693,0.282979262010457,0.10255835901326,0.581372767375113
"WSA9_Ecoregions","Western Mountains","Fish_MMI","Riparian_Disturbance",175,0.0499316041588553,0.0725978570025199,-0.0953433587197579,0.175938805315656,126817.400030062,29,51,24,71,0.11206409317664,0.339761262141748,0.0964405143757275,0.451734130305885
"WSA9_Ecoregions","Xeric","Fish_MMI","Riparian_Disturbance",121,0.133677949538871,0.142004431185075,-0.144336523921083,0.34414931322516,28571.8261293841,19,40,21,41,0.203770467453265,0.199215337806588,0.225600774971246,0.371413419768901
"Std_Fed_Regions","Region_1","Fish_MMI","Riparian_Disturbance",124,0.0146767940897167,0.0476303319192107,-0.0817370961040251,0.10249743343187,52446.0361625691,27,37,13,47,0.0336020922845212,0.215579282851579,0.0883610771271576,0.662457547736743
"Std_Fed_Regions","Region_2","Fish_MMI","Riparian_Disturbance",85,0.0449923550751724,0.0501607870021415,-0.0536679921996082,0.134414627172154,46469.9102256161,33,36,4,12,0.178267761346836,0.479285479039065,0.0585003614109781,0.28394639820312
"Std_Fed_Regions","Region_3","Fish_MMI","Riparian_Disturbance",116,0.0778718529074059,0.107870756319026,-0.139229003012677,0.253600182744857,123183.457803531,21,47,10,38,0.0833453906868103,0.222232497130394,0.127986349385318,0.566435762797478
"Std_Fed_Regions","Region_4","Fish_MMI","Riparian_Disturbance",193,0.0215465381397105,0.0648760924025975,-0.111124705569008,0.13837648265042,217585.36987911,29,74,16,74,0.179940246138646,0.326405583298073,0.161234606942621,0.332419563620659
"Std_Fed_Regions","Region_5","Fish_MMI","Riparian_Disturbance",248,0.0325019204189629,0.0544129962838511,-0.076382276280561,0.130371658266685,207802.286047422,36,86,23,103,0.0947675753212772,0.304580514814878,0.116916330840198,0.483735579023647
"Std_Fed_Regions","Region_6","Fish_MMI","Riparian_Disturbance",165,0.0831300155552275,0.0370353432819696,0.0141012934827215,0.147325619945902,107780.683771429,16,85,5,59,0.107303214483304,0.456252092480795,0.00969705728030482,0.426747635755595
"Std_Fed_Regions","Region_7","Fish_MMI","Riparian_Disturbance",157,-0.0709257837228632,0.0962128417759007,-0.293170813688053,0.113124096134227,97369.7925451217,10,52,28,67,0.0727962677314357,0.229256340658969,0.218476058977804,0.479471332631791
"Std_Fed_Regions","Region_8","Fish_MMI","Riparian_Disturbance",280,-0.00662551183021098,0.0836229602819783,-0.185899608700244,0.145547469926216,105981.041778608,49,85,56,90,0.190328105035799,0.325166650310047,0.183038099965075,0.30146714468908
